3.772141e+003,5.140347e-004
3.775998e+003,5.243463e-004
3.779854e+003,5.154695e-004
3.783711e+003,5.167399e-004
3.787569e+003,5.349057e-004
3.791426e+003,5.255555e-004
3.795282e+003,4.539149e-004
3.799139e+003,3.507946e-004
3.802997e+003,2.951520e-004
3.806854e+003,3.196282e-004
3.810710e+003,3.585773e-004
3.814567e+003,3.485263e-004
3.818425e+003,3.244911e-004
3.822281e+003,3.494220e-004
3.826138e+003,4.015488e-004
3.829995e+003,3.910720e-004
3.833853e+003,2.899970e-004
3.837709e+003,2.059383e-004
3.841566e+003,2.409611e-004
3.845423e+003,2.988449e-004
3.849281e+003,2.340010e-004
3.853137e+003,1.386140e-004
3.856994e+003,1.742491e-004
3.860851e+003,2.834261e-004
3.864708e+003,3.244468e-004
3.868565e+003,3.193855e-004
3.872422e+003,3.488617e-004
3.876279e+003,3.961768e-004
3.880136e+003,4.116987e-004
3.883993e+003,3.975911e-004
3.887850e+003,3.896467e-004
3.891707e+003,3.956335e-004
3.895564e+003,3.843623e-004
3.899421e+003,3.522439e-004
3.903278e+003,3.538762e-004
3.907135e+003,4.186571e-004
3.910992e+003,4.906493e-004
3.914849e+003,5.157658e-004
3.918706e+003,5.174092e-004
3.922563e+003,5.236328e-004
3.926420e+003,5.196325e-004
3.930277e+003,5.046946e-004
3.934134e+003,4.995184e-004
3.937991e+003,5.049902e-004
3.941848e+003,5.091522e-004
3.945705e+003,5.086916e-004
3.949562e+003,4.982199e-004
3.953419e+003,4.749732e-004
3.957276e+003,4.546472e-004
3.961133e+003,4.536118e-004
3.964990e+003,4.697008e-004
3.968847e+003,4.853496e-004
3.972704e+003,4.852627e-004
3.976561e+003,4.735070e-004
3.980418e+003,4.672527e-004
3.984275e+003,4.745722e-004
3.988132e+003,4.861066e-004
3.991989e+003,4.962035e-004
3.995846e+003,5.096992e-004
3.999703e+003,5.259216e-004
4.003560e+003,0.000000e+000
