9.449636e+002,2.535639e-002
9.488206e+002,2.544587e-002
9.526776e+002,2.561577e-002
9.565346e+002,2.573966e-002
9.603916e+002,2.571938e-002
9.642486e+002,2.549900e-002
9.681056e+002,2.507230e-002
9.719626e+002,2.444691e-002
9.758196e+002,2.362834e-002
9.796766e+002,2.263864e-002
9.835336e+002,2.152358e-002
9.873906e+002,2.034566e-002
9.912476e+002,1.918111e-002
9.951046e+002,1.811172e-002
9.989615e+002,1.718019e-002
1.002819e+003,1.636745e-002
1.006676e+003,1.562917e-002
1.010533e+003,1.494222e-002
1.014390e+003,1.431672e-002
1.018247e+003,1.376905e-002
1.022104e+003,1.330472e-002
1.025961e+003,1.292604e-002
1.029818e+003,1.263350e-002
1.033675e+003,1.242506e-002
1.037531e+003,1.231238e-002
1.041389e+003,1.230901e-002
1.045245e+003,1.239092e-002
1.049103e+003,1.251635e-002
1.052959e+003,1.266298e-002
1.056817e+003,1.282781e-002
1.060673e+003,1.302019e-002
1.064531e+003,1.325318e-002
1.068387e+003,1.353665e-002
1.072245e+003,1.386595e-002
1.076101e+003,1.420865e-002
1.079958e+003,1.452666e-002
1.083815e+003,1.481965e-002
1.087672e+003,1.511640e-002
1.091529e+003,1.542243e-002
1.095386e+003,1.571586e-002
1.099243e+003,1.598915e-002
1.103100e+003,1.624735e-002
1.106957e+003,1.647358e-002
1.110814e+003,1.663898e-002
1.114671e+003,1.673803e-002
1.118528e+003,1.677188e-002
1.122385e+003,1.672537e-002
1.126242e+003,1.658351e-002
1.130099e+003,1.633517e-002
1.133956e+003,1.596616e-002
1.137813e+003,1.547038e-002
1.141670e+003,1.485643e-002
1.145527e+003,1.416205e-002
1.149384e+003,1.348351e-002
1.153241e+003,1.291839e-002
1.157098e+003,1.245932e-002
1.160955e+003,1.203161e-002
1.164812e+003,1.160816e-002
1.168669e+003,1.122107e-002
1.172526e+003,1.088746e-002
1.176383e+003,1.052658e-002
1.180240e+003,1.004627e-002
1.184097e+003,9.507699e-003
1.187954e+003,9.039369e-003
1.191811e+003,8.632392e-003
1.195668e+003,8.202185e-003
1.199525e+003,7.756368e-003
1.203382e+003,7.338159e-003
1.207239e+003,6.959601e-003
1.211096e+003,6.629307e-003
1.214953e+003,6.362115e-003
1.218810e+003,6.164956e-003
1.222667e+003,6.036812e-003
1.226524e+003,5.979254e-003
1.230381e+003,5.985342e-003
1.234238e+003,6.031646e-003
1.238095e+003,6.094405e-003
1.241952e+003,6.166176e-003
1.245809e+003,6.256885e-003
1.249666e+003,6.382334e-003
1.253523e+003,6.544072e-003
1.257380e+003,6.732473e-003
1.261237e+003,6.942820e-003
1.265094e+003,7.167232e-003
1.268951e+003,7.400037e-003
1.272808e+003,7.647838e-003
1.276665e+003,7.911592e-003
1.280522e+003,8.173730e-003
1.284379e+003,8.415190e-003
1.288236e+003,8.627997e-003
1.292093e+003,8.799480e-003
1.295950e+003,8.905785e-003
1.299807e+003,8.927763e-003
1.303664e+003,8.858245e-003
1.307521e+003,8.704135e-003
1.311378e+003,8.486033e-003
1.315235e+003,8.226252e-003
1.319092e+003,7.942585e-003
1.322949e+003,7.655072e-003
1.326806e+003,7.378138e-003
1.330663e+003,7.101898e-003
1.334520e+003,6.820634e-003
1.338377e+003,6.581979e-003
1.342234e+003,6.456377e-003
1.346091e+003,6.450123e-003
1.349948e+003,6.496430e-003
1.353805e+003,6.550991e-003
1.357662e+003,6.632186e-003
1.361519e+003,6.755888e-003
1.365376e+003,6.897797e-003
1.369233e+003,7.010558e-003
1.373090e+003,7.051475e-003
1.376947e+003,6.983035e-003
1.380804e+003,6.783642e-003
1.384661e+003,6.568118e-003
1.388518e+003,6.534546e-003
1.392375e+003,6.670343e-003
1.396232e+003,6.767472e-003
1.400089e+003,6.753079e-003
1.403946e+003,6.734944e-003
1.407803e+003,6.720938e-003
1.411660e+003,6.548699e-003
1.415517e+003,6.227928e-003
1.419374e+003,6.106764e-003
1.423231e+003,6.444722e-003
1.427088e+003,7.123041e-003
1.430945e+003,7.912200e-003
1.434802e+003,8.620495e-003
1.438659e+003,9.045241e-003
1.442516e+003,9.157785e-003
1.446373e+003,9.051116e-003
1.450230e+003,8.693610e-003
1.454087e+003,8.147284e-003
1.457944e+003,7.634122e-003
1.461801e+003,7.141473e-003
1.465658e+003,6.476442e-003
1.469515e+003,5.694461e-003
1.473372e+003,5.032172e-003
1.477229e+003,4.550959e-003
1.481086e+003,4.164275e-003
1.484943e+003,3.844222e-003
1.488800e+003,3.570574e-003
1.492657e+003,3.271474e-003
1.496514e+003,3.005029e-003
1.500371e+003,2.862111e-003
1.504228e+003,2.694630e-003
1.508085e+003,2.412535e-003
1.511942e+003,2.306440e-003
1.515799e+003,2.570031e-003
1.519656e+003,2.847256e-003
1.523513e+003,2.740902e-003
1.527370e+003,2.252178e-003
1.531227e+003,1.511844e-003
1.535084e+003,7.377403e-004
1.538941e+003,3.888990e-004
1.542798e+003,6.737292e-004
1.546655e+003,1.229304e-003
1.550512e+003,1.657981e-003
1.554369e+003,1.822957e-003
1.558226e+003,1.725917e-003
1.562083e+003,1.612020e-003
1.565940e+003,1.621458e-003
1.569797e+003,1.401027e-003
1.573654e+003,9.134676e-004
1.577511e+003,8.181861e-004
1.581368e+003,1.337498e-003
1.585225e+003,1.890549e-003
1.589082e+003,2.080515e-003
1.592939e+003,2.068305e-003
1.596796e+003,2.033952e-003
1.600653e+003,1.990387e-003
1.604510e+003,1.960563e-003
1.608367e+003,2.012778e-003
1.612224e+003,2.110153e-003
1.616081e+003,2.035131e-003
1.619938e+003,1.715535e-003
1.623795e+003,1.424149e-003
1.627652e+003,1.376781e-003
1.631509e+003,1.462864e-003
1.635366e+003,1.530409e-003
1.639223e+003,1.599187e-003
1.643080e+003,1.827109e-003
1.646937e+003,2.298720e-003
1.650794e+003,2.693355e-003
1.654651e+003,2.626578e-003
1.658508e+003,2.279948e-003
1.662365e+003,2.040975e-003
1.666222e+003,1.824597e-003
1.670079e+003,1.462287e-003
1.673936e+003,1.257007e-003
1.677793e+003,1.547714e-003
1.681650e+003,2.089838e-003
1.685507e+003,2.306329e-003
1.689364e+003,2.091278e-003
1.693221e+003,1.934020e-003
1.697078e+003,2.099781e-003
1.700935e+003,2.253953e-003
1.704792e+003,2.105212e-003
1.708649e+003,1.720085e-003
1.712505e+003,1.224569e-003
1.716363e+003,8.196082e-004
1.720219e+003,8.025749e-004
1.724077e+003,1.009012e-003
1.727933e+003,8.353276e-004
1.731791e+003,2.908162e-004
1.735647e+003,8.373346e-005
1.739505e+003,4.946215e-004
1.743361e+003,1.072973e-003
1.747219e+003,1.424133e-003
1.751075e+003,1.585398e-003
1.754932e+003,1.674461e-003
1.758789e+003,1.722300e-003
1.762646e+003,1.750933e-003
1.766503e+003,1.767246e-003
1.770360e+003,1.727969e-003
1.774217e+003,1.614181e-003
1.778074e+003,1.496679e-003
1.781931e+003,1.420951e-003
1.785788e+003,1.325310e-003
1.789645e+003,1.206549e-003
1.793502e+003,1.187292e-003
1.797359e+003,1.295079e-003
1.801216e+003,1.399184e-003
1.805073e+003,1.434990e-003
1.808930e+003,1.451144e-003
1.812787e+003,1.462168e-003
1.816644e+003,1.468039e-003
1.820501e+003,1.488707e-003
1.824358e+003,1.507322e-003
1.828215e+003,1.504188e-003
1.832072e+003,1.476067e-003
1.835929e+003,1.357831e-003
1.839786e+003,1.124013e-003
1.843643e+003,9.653636e-004
1.847500e+003,1.067361e-003
1.851357e+003,1.310755e-003
1.855214e+003,1.458018e-003
1.859071e+003,1.476342e-003
1.862928e+003,1.451736e-003
1.866785e+003,1.418455e-003
1.870642e+003,1.396860e-003
1.874499e+003,1.404092e-003
1.878356e+003,1.428550e-003
1.882213e+003,1.453381e-003
1.886070e+003,1.469075e-003
1.889927e+003,1.467963e-003
1.893784e+003,1.452482e-003
1.897641e+003,1.435622e-003
1.901498e+003,1.431068e-003
1.905355e+003,1.432237e-003
1.909212e+003,1.401028e-003
1.913069e+003,1.316480e-003
1.916926e+003,1.230644e-003
1.920783e+003,1.222597e-003
1.924640e+003,1.294714e-003
1.928497e+003,1.371001e-003
1.932354e+003,1.399077e-003
1.936211e+003,1.387042e-003
1.940068e+003,1.363757e-003
1.943925e+003,1.355251e-003
1.947782e+003,1.363570e-003
1.951639e+003,1.368250e-003
1.955496e+003,1.363220e-003
1.959353e+003,1.362325e-003
1.963210e+003,1.372363e-003
1.967067e+003,1.383124e-003
1.970924e+003,1.379704e-003
1.974781e+003,1.367904e-003
1.978638e+003,1.362526e-003
1.982495e+003,1.359247e-003
1.986352e+003,1.349300e-003
1.990209e+003,1.338032e-003
1.994066e+003,1.338562e-003
1.997923e+003,1.352681e-003
2.001780e+003,1.364683e-003
2.005637e+003,1.367376e-003
2.009494e+003,1.364939e-003
2.013351e+003,1.356957e-003
2.017208e+003,1.349328e-003
2.021065e+003,1.352491e-003
2.024922e+003,1.365818e-003
2.028779e+003,1.382923e-003
2.032636e+003,1.396244e-003
2.036493e+003,1.406319e-003
2.040350e+003,1.423685e-003
2.044207e+003,1.444054e-003
2.048064e+003,1.456272e-003
2.051921e+003,1.458885e-003
2.055778e+003,1.451041e-003
2.059635e+003,1.441186e-003
2.063492e+003,1.443042e-003
2.067349e+003,1.458984e-003
2.071206e+003,1.482321e-003
2.075063e+003,1.499945e-003
2.078920e+003,1.506520e-003
2.082777e+003,1.510619e-003
2.086634e+003,1.516185e-003
2.090491e+003,1.523012e-003
2.094348e+003,1.533002e-003
2.098205e+003,1.543562e-003
2.102062e+003,1.554377e-003
2.105919e+003,1.563566e-003
2.109776e+003,1.566043e-003
2.113633e+003,1.566145e-003
2.117490e+003,1.565565e-003
2.121347e+003,1.561613e-003
2.125204e+003,1.559452e-003
2.129061e+003,1.562468e-003
2.132918e+003,1.571683e-003
2.136775e+003,1.584140e-003
2.140632e+003,1.592971e-003
2.144489e+003,1.598158e-003
2.148346e+003,1.597291e-003
2.152203e+003,1.591365e-003
2.156060e+003,1.590511e-003
2.159917e+003,1.588469e-003
2.163774e+003,1.575234e-003
2.167631e+003,1.560398e-003
2.171488e+003,1.550380e-003
2.175345e+003,1.543054e-003
2.179202e+003,1.539258e-003
2.183059e+003,1.539139e-003
2.186916e+003,1.543936e-003
2.190773e+003,1.552158e-003
2.194630e+003,1.560474e-003
2.198487e+003,1.566917e-003
2.202344e+003,1.564745e-003
2.206201e+003,1.556705e-003
2.210058e+003,1.552868e-003
2.213915e+003,1.552978e-003
2.217772e+003,1.558914e-003
2.221629e+003,1.566239e-003
2.225486e+003,1.559727e-003
2.229343e+003,1.542904e-003
2.233200e+003,1.531638e-003
2.237057e+003,1.533051e-003
2.240914e+003,1.542735e-003
2.244771e+003,1.546462e-003
2.248628e+003,1.538527e-003
2.252485e+003,1.525528e-003
2.256342e+003,1.513316e-003
2.260199e+003,1.508996e-003
2.264056e+003,1.514976e-003
2.267913e+003,1.526534e-003
2.271770e+003,1.538997e-003
2.275627e+003,1.542521e-003
2.279484e+003,1.535996e-003
2.283341e+003,1.530343e-003
2.287198e+003,1.524267e-003
2.291055e+003,1.515313e-003
2.294912e+003,1.506284e-003
2.298769e+003,1.496108e-003
2.302626e+003,1.487293e-003
2.306483e+003,1.479023e-003
2.310340e+003,1.465272e-003
2.314197e+003,1.441516e-003
2.318054e+003,1.400989e-003
2.321911e+003,1.349759e-003
2.325768e+003,1.305287e-003
2.329625e+003,1.271755e-003
2.333482e+003,1.250782e-003
2.337339e+003,1.253475e-003
2.341196e+003,1.288786e-003
2.345053e+003,1.343026e-003
2.348910e+003,1.368191e-003
2.352767e+003,1.329569e-003
2.356624e+003,1.258292e-003
2.360481e+003,1.212047e-003
2.364338e+003,1.222725e-003
2.368195e+003,1.283068e-003
2.372052e+003,1.361660e-003
2.375908e+003,1.435849e-003
2.379766e+003,1.495068e-003
2.383623e+003,1.535317e-003
2.387479e+003,1.560250e-003
2.391336e+003,1.567197e-003
2.395194e+003,1.560774e-003
2.399051e+003,1.556872e-003
2.402907e+003,1.555875e-003
2.406764e+003,1.551216e-003
2.410622e+003,1.544924e-003
2.414479e+003,1.542099e-003
2.418335e+003,1.544505e-003
2.422192e+003,1.543799e-003
2.426050e+003,1.538177e-003
2.429906e+003,1.540178e-003
2.433763e+003,1.547491e-003
2.437620e+003,1.546153e-003
2.441478e+003,1.536888e-003
2.445334e+003,1.529863e-003
2.449191e+003,1.532349e-003
2.453048e+003,1.539042e-003
2.456906e+003,1.540245e-003
2.460762e+003,1.539307e-003
2.464619e+003,1.537786e-003
2.468476e+003,1.532722e-003
2.472333e+003,1.529303e-003
2.476190e+003,1.528089e-003
2.480047e+003,1.527028e-003
2.483904e+003,1.527384e-003
2.487761e+003,1.528537e-003
2.491618e+003,1.529683e-003
2.495475e+003,1.525505e-003
2.499332e+003,1.513521e-003
2.503189e+003,1.502661e-003
2.507046e+003,1.497106e-003
2.510903e+003,1.497574e-003
2.514760e+003,1.504081e-003
2.518617e+003,1.506813e-003
2.522474e+003,1.501826e-003
2.526331e+003,1.495421e-003
2.530188e+003,1.489597e-003
2.534045e+003,1.484649e-003
2.537902e+003,1.476943e-003
2.541759e+003,1.466095e-003
2.545616e+003,1.459910e-003
2.549473e+003,1.460900e-003
2.553330e+003,1.469057e-003
2.557187e+003,1.480478e-003
2.561044e+003,1.484643e-003
2.564901e+003,1.480527e-003
2.568758e+003,1.470887e-003
2.572615e+003,1.457737e-003
2.576472e+003,1.449468e-003
2.580329e+003,1.445901e-003
2.584186e+003,1.442489e-003
2.588043e+003,1.443751e-003
2.591900e+003,1.449607e-003
2.595757e+003,1.456023e-003
2.599614e+003,1.459092e-003
2.603471e+003,1.455069e-003
2.607328e+003,1.450086e-003
2.611185e+003,1.447016e-003
2.615042e+003,1.440530e-003
2.618899e+003,1.433963e-003
2.622756e+003,1.431893e-003
2.626613e+003,1.433251e-003
2.630470e+003,1.435001e-003
2.634327e+003,1.433986e-003
2.638184e+003,1.434719e-003
2.642041e+003,1.438486e-003
2.645898e+003,1.440789e-003
2.649755e+003,1.442970e-003
2.653612e+003,1.443234e-003
2.657469e+003,1.440527e-003
2.661326e+003,1.438686e-003
2.665183e+003,1.434209e-003
2.669040e+003,1.425697e-003
2.672897e+003,1.417331e-003
2.676754e+003,1.409692e-003
2.680611e+003,1.405827e-003
2.684468e+003,1.405206e-003
2.688325e+003,1.404352e-003
2.692182e+003,1.404639e-003
2.696039e+003,1.403589e-003
2.699896e+003,1.404319e-003
2.703753e+003,1.412922e-003
2.707610e+003,1.414999e-003
2.711467e+003,1.402666e-003
2.715324e+003,1.390134e-003
2.719181e+003,1.385301e-003
2.723038e+003,1.384726e-003
2.726895e+003,1.385633e-003
2.730752e+003,1.391859e-003
2.734609e+003,1.403737e-003
2.738466e+003,1.406369e-003
2.742323e+003,1.396361e-003
2.746180e+003,1.389680e-003
2.750037e+003,1.394360e-003
2.753894e+003,1.406368e-003
2.757751e+003,1.414966e-003
2.761608e+003,1.414133e-003
2.765465e+003,1.414030e-003
2.769322e+003,1.421098e-003
2.773179e+003,1.431360e-003
2.777036e+003,1.439668e-003
2.780893e+003,1.439040e-003
2.784750e+003,1.434178e-003
2.788607e+003,1.435640e-003
2.792464e+003,1.441099e-003
2.796321e+003,1.446839e-003
2.800178e+003,1.448458e-003
2.804035e+003,1.441328e-003
2.807892e+003,1.430979e-003
2.811749e+003,1.421928e-003
2.815606e+003,1.415684e-003
2.819463e+003,1.414711e-003
2.823320e+003,1.416859e-003
2.827177e+003,1.423975e-003
2.831034e+003,1.437927e-003
2.834891e+003,1.453110e-003
2.838748e+003,1.465571e-003
2.842605e+003,1.470555e-003
2.846462e+003,1.466738e-003
2.850319e+003,1.464521e-003
2.854176e+003,1.468619e-003
2.858033e+003,1.475029e-003
2.861890e+003,1.475962e-003
2.865747e+003,1.468105e-003
2.869604e+003,1.461540e-003
2.873461e+003,1.458863e-003
2.877318e+003,1.455270e-003
2.881175e+003,1.458834e-003
2.885032e+003,1.469718e-003
2.888889e+003,1.474591e-003
2.892746e+003,1.469419e-003
2.896603e+003,1.460881e-003
2.900460e+003,1.460688e-003
2.904317e+003,1.473945e-003
2.908174e+003,1.491261e-003
2.912031e+003,1.500383e-003
2.915888e+003,1.491376e-003
2.919745e+003,1.471797e-003
2.923602e+003,1.462947e-003
2.927459e+003,1.463773e-003
2.931316e+003,1.463669e-003
2.935173e+003,1.469793e-003
2.939030e+003,1.487599e-003
2.942887e+003,1.505248e-003
2.946744e+003,1.504741e-003
2.950601e+003,1.488338e-003
2.954458e+003,1.477817e-003
2.958315e+003,1.475195e-003
2.962172e+003,1.467764e-003
2.966029e+003,1.457065e-003
2.969886e+003,1.448366e-003
2.973743e+003,1.445635e-003
2.977600e+003,1.445981e-003
2.981457e+003,1.440517e-003
2.985314e+003,1.436825e-003
2.989171e+003,1.444023e-003
2.993028e+003,1.451110e-003
2.996885e+003,1.443851e-003
3.000742e+003,1.423876e-003
3.004599e+003,1.418218e-003
3.008456e+003,1.443702e-003
3.012313e+003,1.470079e-003
3.016170e+003,1.468413e-003
3.020027e+003,1.450134e-003
3.023884e+003,1.437285e-003
3.027741e+003,1.437572e-003
3.031598e+003,1.440806e-003
3.035455e+003,1.439262e-003
3.039312e+003,1.439137e-003
3.043169e+003,1.440069e-003
3.047026e+003,1.434968e-003
3.050883e+003,1.422649e-003
3.054740e+003,1.408798e-003
3.058597e+003,1.406496e-003
3.062454e+003,1.417705e-003
3.066311e+003,1.433476e-003
3.070167e+003,1.456131e-003
3.074025e+003,1.480719e-003
3.077882e+003,1.483866e-003
3.081739e+003,1.456786e-003
3.085595e+003,1.419814e-003
3.089453e+003,1.403509e-003
3.093310e+003,1.414010e-003
3.097167e+003,1.435164e-003
3.101023e+003,1.456859e-003
3.104881e+003,1.468496e-003
3.108738e+003,1.466631e-003
3.112594e+003,1.467544e-003
3.116451e+003,1.472106e-003
3.120309e+003,1.466434e-003
3.124166e+003,1.450127e-003
3.128022e+003,1.434440e-003
3.131879e+003,1.431950e-003
3.135737e+003,1.439448e-003
3.139594e+003,1.443438e-003
3.143450e+003,1.448842e-003
3.147307e+003,1.460877e-003
3.151165e+003,1.462706e-003
3.155021e+003,1.444702e-003
3.158878e+003,1.422874e-003
3.162735e+003,1.419474e-003
3.166593e+003,1.430519e-003
3.170449e+003,1.434248e-003
3.174306e+003,1.430494e-003
3.178163e+003,1.429484e-003
3.182021e+003,1.433372e-003
3.185877e+003,1.441043e-003
3.189734e+003,1.441509e-003
3.193591e+003,1.430364e-003
3.197448e+003,1.420145e-003
3.201305e+003,1.417580e-003
3.205162e+003,1.423430e-003
3.209019e+003,1.434804e-003
3.212876e+003,1.444282e-003
3.216733e+003,1.450866e-003
3.220590e+003,1.451351e-003
3.224447e+003,1.448831e-003
3.228304e+003,1.459588e-003
3.232161e+003,1.476462e-003
3.236018e+003,1.476368e-003
3.239875e+003,1.462164e-003
3.243732e+003,1.456481e-003
3.247589e+003,1.467817e-003
3.251446e+003,1.480097e-003
3.255303e+003,1.480858e-003
3.259160e+003,1.483167e-003
3.263017e+003,1.498126e-003
3.266874e+003,1.515977e-003
3.270731e+003,1.520335e-003
3.274588e+003,1.506605e-003
3.278445e+003,1.493948e-003
3.282302e+003,1.495352e-003
3.286159e+003,1.500579e-003
3.290016e+003,1.506118e-003
3.293873e+003,1.512211e-003
3.297730e+003,1.520870e-003
3.301587e+003,1.540794e-003
3.305444e+003,1.555873e-003
3.309301e+003,1.539028e-003
3.313158e+003,1.500897e-003
3.317015e+003,1.478090e-003
3.320872e+003,1.487804e-003
3.324729e+003,1.506145e-003
3.328586e+003,1.507614e-003
3.332443e+003,1.501639e-003
3.336300e+003,1.503108e-003
3.340157e+003,1.514632e-003
3.344014e+003,1.537223e-003
3.347871e+003,1.554330e-003
3.351728e+003,1.543686e-003
3.355585e+003,1.509807e-003
3.359442e+003,1.484057e-003
3.363299e+003,1.490934e-003
3.367156e+003,1.510269e-003
3.371013e+003,1.507609e-003
3.374870e+003,1.486639e-003
3.378727e+003,1.470340e-003
3.382584e+003,1.478034e-003
3.386441e+003,1.512993e-003
3.390298e+003,1.549650e-003
3.394155e+003,1.568577e-003
3.398012e+003,1.573054e-003
3.401869e+003,1.564689e-003
3.405726e+003,1.547638e-003
3.409583e+003,1.530200e-003
3.413440e+003,1.517726e-003
3.417297e+003,1.512203e-003
3.421154e+003,1.513683e-003
3.425011e+003,1.530901e-003
3.428868e+003,1.565793e-003
3.432725e+003,1.589139e-003
3.436582e+003,1.578061e-003
3.440439e+003,1.548409e-003
3.444296e+003,1.527710e-003
3.448153e+003,1.524833e-003
3.452010e+003,1.526762e-003
3.455867e+003,1.524897e-003
3.459724e+003,1.532109e-003
3.463581e+003,1.554734e-003
3.467438e+003,1.575943e-003
3.471295e+003,1.576190e-003
3.475152e+003,1.560126e-003
3.479009e+003,1.548738e-003
3.482866e+003,1.542548e-003
3.486723e+003,1.532407e-003
3.490580e+003,1.527277e-003
3.494437e+003,1.531488e-003
3.498294e+003,1.540130e-003
3.502151e+003,1.548708e-003
3.506008e+003,1.551576e-003
3.509865e+003,1.549719e-003
3.513722e+003,1.544172e-003
3.517579e+003,1.533173e-003
3.521436e+003,1.521050e-003
3.525293e+003,1.512102e-003
3.529150e+003,1.515458e-003
3.533007e+003,1.537983e-003
3.536864e+003,1.558656e-003
3.540721e+003,1.554522e-003
3.544578e+003,1.536214e-003
3.548435e+003,1.528241e-003
3.552292e+003,1.539062e-003
3.556149e+003,1.545514e-003
3.560006e+003,1.519488e-003
3.563863e+003,1.478922e-003
3.567720e+003,1.469197e-003
3.571577e+003,1.501458e-003
3.575434e+003,1.540139e-003
3.579291e+003,1.543311e-003
3.583148e+003,1.510876e-003
3.587005e+003,1.479661e-003
3.590862e+003,1.482326e-003
3.594719e+003,1.514531e-003
3.598576e+003,1.535199e-003
3.602433e+003,1.514217e-003
3.606290e+003,1.461772e-003
3.610147e+003,1.405638e-003
3.614004e+003,1.377262e-003
3.617861e+003,1.387510e-003
3.621718e+003,1.404117e-003
3.625575e+003,1.403693e-003
3.629432e+003,1.413461e-003
3.633289e+003,1.462164e-003
3.637146e+003,1.506049e-003
3.641003e+003,1.451882e-003
3.644860e+003,1.307808e-003
3.648717e+003,1.207451e-003
3.652574e+003,1.246784e-003
3.656431e+003,1.385891e-003
3.660288e+003,1.501766e-003
3.664145e+003,1.505999e-003
3.668002e+003,1.419505e-003
3.671859e+003,1.348317e-003
3.675716e+003,1.366401e-003
3.679573e+003,1.397071e-003
3.683430e+003,1.318000e-003
3.687287e+003,1.205267e-003
3.691144e+003,1.242016e-003
3.695001e+003,1.407698e-003
3.698858e+003,1.515774e-003
3.702715e+003,1.488319e-003
3.706572e+003,1.407266e-003
3.710429e+003,1.383783e-003
3.714286e+003,1.444154e-003
3.718143e+003,1.513030e-003
3.722000e+003,1.524023e-003
3.725857e+003,1.468770e-003
3.729714e+003,1.359088e-003
3.733571e+003,1.231784e-003
3.737427e+003,1.105951e-003
3.741285e+003,9.502028e-004
3.745142e+003,7.848263e-004
3.748999e+003,7.487595e-004
3.752855e+003,9.206176e-004
3.756713e+003,1.173175e-003
3.760570e+003,1.342343e-003
3.764427e+003,1.407002e-003
3.768283e+003,1.442350e-003
